route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
22,2,3641565,Dignowity and Hines,,1,896072,183273,0,0
22,2,3641566,Dignowity and Hines,,1,896073,183273,0,0
22,2,3641567,Dignowity and Hines,,1,896075,183273,0,0
22,2,3641568,Dignowity and Hines,,1,896071,183273,0,0
22,2,3641569,Dignowity and Hines,,1,896074,183273,0,0
22,2,3641570,Dignowity and Hines,,1,896072,183273,0,0
22,2,3641571,Dignowity and Hines,,1,896073,183273,0,0
22,2,3641572,Dignowity and Hines,,1,896075,183273,0,0
22,2,3641573,Dignowity and Hines,,1,896071,183273,0,0
22,2,3641574,Dignowity and Hines,,1,896072,183273,0,0
22,2,3641575,Dignowity and Hines,,1,896075,183273,0,0
22,2,3641576,Dignowity and Hines,,1,896071,183273,0,0
22,2,3641577,Dignowity and Hines,,1,896072,183273,0,0
222,2,3641649,Dignowity and Hines (222 Lineup),,0,896072,183274,0,0
222,2,3641650,Dignowity and Hines (222 Lineup),,0,896072,183274,0,0
222,2,3641651,Dignowity and Hines (222 Lineup),,0,896072,183274,0,0
222,2,3641652,Downtown Lineup,,1,896072,183276,0,0
222,2,3641653,Downtown Lineup,,1,896072,183276,0,0
222,2,3641654,Downtown Lineup,,1,896072,183275,0,0
225,2,3641667,W.W. White and Houston (225 Lineup),,0,896081,183277,0,0
225,2,3641668,W.W. White and Houston (225 Lineup),,0,896081,183277,0,0
225,2,3641669,W.W. White and Houston (225 Lineup),,0,896081,183277,0,0
225,2,3641670,Downtown Lineup,,1,896081,183279,0,0
225,2,3641671,Downtown Lineup,,1,896081,183279,0,0
225,2,3641672,Downtown Lineup,,1,896081,183278,0,0
230,2,3641685,Rigsby and W.W. White (230 Lineup),,0,896084,183280,0,0
230,2,3641686,Rigsby and W.W. White (230 Lineup),,0,896084,183280,0,0
230,2,3641687,Rigsby and W.W. White (230 Lineup),,0,896084,183280,0,0
230,2,3641688,Downtown Lineup,,1,896084,183282,0,0
230,2,3641689,Downtown Lineup,,1,896084,183282,0,0
230,2,3641690,Downtown Lineup,,1,896084,183282,0,0
232,2,3641703,Military Dr. and Goliad (232 Lineup),,0,896850,183285,0,0
232,2,3641704,Military Dr. and Goliad (232 Lineup),,0,896850,183285,0,0
232,2,3641705,Military Dr. and Goliad (232 Lineup),,0,896850,183285,0,0
232,2,3641706,Downtown Lineup,,1,896850,183288,0,0
232,2,3641707,Downtown Lineup,,1,896850,183288,0,0
232,2,3641708,Downtown Lineup,,1,896850,183288,0,0
24,2,3641907,Dietrich Road,,0,896099,183292,0,0
24,2,3641906,Dietrich Road,,0,896097,183292,0,0
24,2,3641905,Dietrich Road,,0,896099,183292,0,0
24,2,3641904,Dietrich Road,,0,896097,183292,0,0
24,2,3641903,Dietrich Road,,0,896099,183292,0,0
24,2,3641902,Dietrich Road,,0,896098,183292,0,0
24,2,3641901,Dietrich Road,,0,896097,183292,0,0
24,2,3641900,Dietrich Road,,0,896099,183292,0,0
24,2,3641899,Dietrich Road,,0,896098,183292,0,0
24,2,3641898,Dietrich Road,,0,896100,183292,0,0
24,2,3641897,Dietrich Road,,0,896097,183292,0,0
24,2,3641896,Dietrich Road,,0,896099,183292,0,0
24,2,3641895,Dietrich Road,,0,896098,183292,0,0
24,2,3641894,Dietrich Road,,0,896100,183292,0,0
24,2,3641893,Dietrich Road,,0,896097,183292,0,0
24,2,3641892,Dietrich Road,,0,896099,183292,0,0
24,2,3641891,Dietrich Road,,0,896098,183292,0,0
24,2,3641890,Dietrich Road,,0,896100,183292,0,0
24,2,3641889,Dietrich Road,,0,896097,183292,0,0
24,2,3641888,Dietrich Road,,0,896099,183292,0,0
24,2,3641887,Dietrich Road,,0,896098,183292,0,0
24,2,3641886,Dietrich Road,,0,896100,183292,0,0
24,2,3641885,Dietrich Road,,0,896097,183292,0,0
24,2,3641884,Dietrich Road,,0,896099,183292,0,0
24,2,3641883,Dietrich Road,,0,896098,183292,0,0
24,2,3641882,Dietrich Road,,0,896100,183292,0,0
24,2,3641881,Dietrich Road,,0,896097,183292,0,0
24,2,3641880,Dietrich Road,,0,896099,183292,0,0
24,2,3641879,Dietrich Road,,0,896098,183292,0,0
24,2,3641878,Dietrich Road,,0,896100,183292,0,0
24,2,3641877,Dietrich Road,,0,896097,183292,0,0
24,2,3641876,Dietrich Road,,0,896099,183292,0,0
24,2,3641875,Dietrich Road,,0,896098,183292,0,0
24,2,3641874,Dietrich Road,,0,896100,183292,0,0
24,2,3641873,Dietrich Road,,0,896097,183292,0,0
24,2,3641872,Dietrich Road,,0,896099,183292,0,0
24,2,3641871,Dietrich Road,,0,896098,183292,0,0
24,2,3641870,Dietrich Road,,0,896100,183292,0,0
24,2,3641869,Dietrich Road,,0,896097,183292,0,0
24,2,3641868,Dietrich Road,,0,896099,183292,0,0
24,2,3641867,Dietrich Road,,0,896098,183292,0,0
24,2,3641863,Dietrich Road,,0,896097,183292,0,0
24,2,3641866,Dietrich Road,,0,896099,183292,0,0
24,2,3641865,Dietrich Road,,0,896098,183292,0,0
24,2,3641864,Dietrich Road,,0,896097,183292,0,0
24,2,3641954,Centro Plaza,,1,896099,183294,0,0
24,2,3641953,Centro Plaza,,1,896097,183294,0,0
24,2,3641952,Centro Plaza,,1,896099,183294,0,0
24,2,3641951,Centro Plaza,,1,896097,183294,0,0
24,2,3641950,Centro Plaza,,1,896099,183294,0,0
24,2,3641949,Centro Plaza,,1,896098,183294,0,0
24,2,3641948,Centro Plaza,,1,896097,183294,0,0
24,2,3641917,Centro Plaza,,1,896099,183294,0,0
24,2,3641947,Centro Plaza,,1,896098,183294,0,0
24,2,3641946,Centro Plaza,,1,896100,183294,0,0
24,2,3641945,Centro Plaza,,1,896097,183294,0,0
24,2,3641944,Centro Plaza,,1,896099,183294,0,0
24,2,3641943,Centro Plaza,,1,896098,183294,0,0
24,2,3641942,Centro Plaza,,1,896100,183294,0,0
24,2,3641941,Centro Plaza,,1,896097,183294,0,0
24,2,3641940,Centro Plaza,,1,896099,183294,0,0
24,2,3641939,Centro Plaza,,1,896098,183294,0,0
24,2,3641938,Centro Plaza,,1,896100,183294,0,0
24,2,3641937,Centro Plaza,,1,896097,183294,0,0
24,2,3641936,Centro Plaza,,1,896099,183294,0,0
24,2,3641935,Centro Plaza,,1,896098,183294,0,0
24,2,3641934,Centro Plaza,,1,896100,183294,0,0
24,2,3641933,Centro Plaza,,1,896097,183294,0,0
24,2,3641932,Centro Plaza,,1,896099,183294,0,0
24,2,3641931,Centro Plaza,,1,896098,183294,0,0
24,2,3641930,Centro Plaza,,1,896100,183294,0,0
24,2,3641929,Centro Plaza,,1,896097,183294,0,0
24,2,3641928,Centro Plaza,,1,896099,183294,0,0
24,2,3641927,Centro Plaza,,1,896098,183294,0,0
24,2,3641926,Centro Plaza,,1,896100,183294,0,0
24,2,3641925,Centro Plaza,,1,896097,183294,0,0
24,2,3641924,Centro Plaza,,1,896099,183294,0,0
24,2,3641923,Centro Plaza,,1,896098,183294,0,0
24,2,3641922,Centro Plaza,,1,896100,183294,0,0
24,2,3641921,Centro Plaza,,1,896097,183294,0,0
24,2,3641920,Centro Plaza,,1,896099,183294,0,0
24,2,3641919,Centro Plaza,,1,896098,183294,0,0
24,2,3641918,Centro Plaza,,1,896100,183294,0,0
24,2,3641916,Centro Plaza,,1,896097,183294,0,0
24,2,3641915,Centro Plaza,,1,896099,183294,0,0
24,2,3641914,Centro Plaza,,1,896098,183294,0,0
24,2,3641913,Centro Plaza,,1,896097,183294,0,0
24,2,3641912,Centro Plaza,,1,896099,183294,0,0
24,2,3641911,Centro Plaza,,1,896098,183294,0,0
24,2,3641910,Centro Plaza,,1,896097,183294,0,0
24,2,3641909,Centro Plaza,,1,896099,183294,0,0
24,2,3641908,Centro Plaza,,1,896098,183294,0,0
242,2,3642053,Brooks Transit Center (242 Lineup),,0,896106,183297,0,0
242,2,3642054,Brooks Transit Center (242 Lineup),,0,896106,183297,0,0
242,2,3642055,Brooks Transit Center (242 Lineup),,0,896106,183297,0,0
242,2,3642056,Downtown (242 Lineup),,1,896106,183298,0,0
242,2,3642058,Downtown (242 Lineup),,1,896106,183298,0,0
242,2,3642057,Downtown (242 Lineup),,1,896106,183298,0,0
243,2,3642071,Gillette and Pleasanton (243 Lineup),,0,896108,183299,0,0
243,2,3642072,Gillette and Pleasanton (243 Lineup),,0,896108,183299,0,0
243,2,3642073,Gillette and Pleasanton (243 Lineup),,0,896108,183299,0,0
243,2,3642074,Downtown Lineup,,1,896108,183300,0,0
243,2,3642075,Downtown Lineup,,1,896108,183300,0,0
243,2,3642076,Downtown Lineup,,1,896108,183301,0,0
246,2,3642089,Madla Transit Center (246 LINEUP),,0,896111,183302,0,0
246,2,3642090,Madla Transit Center (246 LINEUP),,0,896111,183302,0,0
246,2,3642091,Madla Transit Center (246 LINEUP),,0,896111,183302,0,0
246,2,3642092,Downtown,,1,896111,183305,0,0
246,2,3642093,Downtown,,1,896111,183305,0,0
246,2,3642094,Downtown,,1,896111,183305,0,0
25,2,3642272,Honey Only,,0,896126,183310,0,0
25,2,3642260,Houston and Lynhaven Only,,0,896124,183309,0,0
25,2,3642261,Royalview,,0,896127,183311,0,0
25,2,3642271,Houston and Lynhaven Only,,0,896126,183309,0,0
25,2,3642270,Royalview,,0,896081,183311,0,0
25,2,3642262,Houston and Lynhaven Only,,0,896124,183309,0,0
25,2,3642266,Honey Only,,0,896123,183310,0,0
25,2,3642263,Houston and Lynhaven Only,,0,896128,183309,0,0
25,2,3642267,Honey Only,,0,896127,183310,0,0
25,2,3642264,Houston and Lynhaven Only,,0,896129,183309,0,0
25,2,3642268,Honey Only,,0,896126,183310,0,0
25,2,3642265,Houston and Lynhaven Only,,0,896130,183309,0,0
25,2,3642269,Honey Only,,0,896122,183310,0,0
25,2,3642224,Houston and Lynhaven Only,,0,896081,183309,0,0
25,2,3642225,Honey Only,,0,896123,183310,0,0
25,2,3642226,Houston and Lynhaven Only,,0,896124,183309,0,0
25,2,3642277,Honey Only,,0,896127,183310,0,0
25,2,3642276,Houston and Lynhaven Only,,0,896128,183309,0,0
25,2,3642240,Honey Only,,0,896126,183310,0,0
25,2,3642275,Houston and Lynhaven Only,,0,896129,183309,0,0
25,2,3642241,Honey Only,,0,896122,183310,0,0
25,2,3642274,Houston and Lynhaven Only,,0,896130,183309,0,0
25,2,3642242,Honey Only,,0,896123,183310,0,0
25,2,3642227,Houston and Lynhaven Only,,0,896081,183309,0,0
25,2,3642243,Honey Only,,0,896127,183310,0,0
25,2,3642228,Honey Only,,0,896125,183310,0,0
25,2,3642244,Houston and Lynhaven Only,,0,896124,183309,0,0
25,2,3642229,Honey Only,,0,896126,183310,0,0
25,2,3642245,Houston and Lynhaven Only,,0,896128,183309,0,0
25,2,3642230,Honey Only,,0,896122,183310,0,0
25,2,3642246,Houston and Lynhaven Only,,0,896129,183309,0,0
25,2,3642231,Honey Only,,0,896123,183310,0,0
25,2,3642247,Houston and Lynhaven Only,,0,896130,183309,0,0
25,2,3642232,Honey Only,,0,896127,183310,0,0
25,2,3642248,Houston and Lynhaven Only,,0,896081,183309,0,0
25,2,3642233,Honey Only,,0,896125,183310,0,0
25,2,3642249,Houston and Lynhaven Only,,0,896126,183309,0,0
25,2,3642234,Honey Only,,0,896124,183310,0,0
25,2,3642250,Houston and Lynhaven Only,,0,896122,183309,0,0
25,2,3642235,Honey Only,,0,896128,183310,0,0
25,2,3642251,Royalview,,0,896123,183311,0,0
25,2,3642236,Honey Only,,0,896129,183310,0,0
25,2,3642252,Royalview,,0,896127,183311,0,0
25,2,3642237,Honey Only,,0,896130,183310,0,0
25,2,3642253,Houston and Lynhaven Only,,0,896125,183309,0,0
25,2,3642238,Houston and Lynhaven Only,,0,896081,183309,0,0
25,2,3642254,Houston and Lynhaven Only,,0,896124,183309,0,0
25,2,3642239,Houston and Lynhaven Only,,0,896126,183309,0,0
25,2,3642255,Houston and Lynhaven Only,,0,896128,183309,0,0
25,2,3642223,Houston and Lynhaven Only,,0,896122,183309,0,0
25,2,3642256,Houston and Lynhaven Only,,0,896129,183309,0,0
25,2,3642273,Houston and Lynhaven Only,,0,896127,183309,0,0
25,2,3642257,Houston and Lynhaven Only,,0,896081,183309,0,0
25,2,3642258,Houston and Lynhaven Only,,0,896126,183309,0,0
25,2,3642259,Houston and Lynhaven Only,,0,896129,183309,0,0
25,2,3642278,Houston and Lynhaven Only,,0,896127,183309,0,0
25,2,3642305,Downtown,,1,896127,183314,0,0
25,2,3642310,Downtown,,1,896126,183313,0,0
25,2,3642309,Downtown,,1,896081,183314,0,0
25,2,3642308,Downtown,,1,896124,183314,0,0
25,2,3642316,Downtown,,1,896127,183315,0,0
25,2,3642315,Downtown,,1,896126,183314,0,0
25,2,3642321,Downtown,,1,896122,183313,0,0
25,2,3642314,Downtown,,1,896081,183315,0,0
25,2,3642320,Downtown,,1,896123,183313,0,0
25,2,3642313,Downtown,,1,896124,183314,0,0
25,2,3642319,Downtown,,1,896127,183313,0,0
25,2,3642312,Downtown,,1,896128,183314,0,0
25,2,3642318,Downtown,,1,896126,183313,0,0
25,2,3642311,Downtown,,1,896129,183314,0,0
25,2,3642317,Downtown,,1,896122,183313,0,0
25,2,3642280,Downtown,,1,896130,183314,0,0
25,2,3642296,Downtown,,1,896123,183313,0,0
25,2,3642281,Downtown,,1,896081,183314,0,0
25,2,3642297,Downtown,,1,896127,183313,0,0
25,2,3642282,Downtown,,1,896124,183314,0,0
25,2,3642298,Downtown,,1,896126,183313,0,0
25,2,3642283,Downtown,,1,896128,183314,0,0
25,2,3642299,Downtown,,1,896122,183313,0,0
25,2,3642284,Downtown,,1,896129,183314,0,0
25,2,3642300,Downtown,,1,896123,183313,0,0
25,2,3642285,Downtown,,1,896130,183314,0,0
25,2,3642301,Downtown,,1,896127,183313,0,0
25,2,3642286,Downtown,,1,896081,183314,0,0
25,2,3642302,Downtown,,1,896125,183313,0,0
25,2,3642303,Downtown,,1,896126,183313,0,0
25,2,3642287,Downtown,,1,896124,183314,0,0
25,2,3642304,Downtown,,1,896122,183313,0,0
25,2,3642288,Downtown,,1,896128,183314,0,0
25,2,3642334,Downtown,,1,896123,183313,0,0
25,2,3642289,Downtown,,1,896129,183314,0,0
25,2,3642333,Downtown,,1,896127,183313,0,0
25,2,3642290,Downtown,,1,896130,183314,0,0
25,2,3642332,Downtown,,1,896125,183313,0,0
25,2,3642291,Downtown,,1,896081,183314,0,0
25,2,3642331,Downtown,,1,896124,183313,0,0
25,2,3642292,Downtown,,1,896126,183314,0,0
25,2,3642330,Downtown,,1,896128,183313,0,0
25,2,3642293,Downtown,,1,896122,183314,0,0
25,2,3642329,Downtown,,1,896129,183313,0,0
25,2,3642294,Downtown,,1,896123,183315,0,0
25,2,3642295,Downtown,,1,896127,183315,0,0
25,2,3642306,Downtown,,1,896125,183314,0,0
25,2,3642327,Downtown,,1,896081,183314,0,0
25,2,3642328,Downtown,,1,896124,183314,0,0
25,2,3642307,Downtown,,1,896126,183314,0,0
25,2,3642326,Downtown,,1,896128,183314,0,0
25,2,3642279,Downtown,,1,896129,183314,0,0
25,2,3642325,Downtown,,1,896127,183314,0,0
25,2,3642323,Downtown,,1,896081,183314,0,0
25,2,3642322,Downtown,,1,896126,183314,0,0
25,2,3642324,Downtown,,1,896129,183312,0,0
251,2,3642423,Military Dr. and Barlite (251 Lineup),,0,895821,183316,0,0
251,2,3642424,Military Dr. and Barlite (251 Lineup),,0,895821,183316,0,0
251,2,3642425,Military Dr. and Barlite (251 Lineup),,0,895821,183316,0,0
251,2,3642426,Downtown Lineup,,1,895821,183318,0,0
251,2,3642427,Downtown Lineup,,1,895821,183318,0,0
251,2,3642428,Downtown Lineup,,1,895821,183317,0,0
26,2,3642578,Downtown / Centro Plaza,,0,896013,183323,0,0
26,2,3642579,Downtown / Centro Plaza,,0,896015,183323,0,0
26,2,3642580,Downtown / Centro Plaza,,0,896017,183323,0,0
26,2,3642581,Downtown / Centro Plaza,,0,896019,183323,0,0
26,2,3642582,Downtown / Centro Plaza,,0,896021,183323,0,0
26,2,3642583,Downtown / Centro Plaza,,0,896022,183323,0,0
26,2,3642584,Downtown / Centro Plaza,,0,896023,183323,0,0
26,2,3642585,Downtown / Centro Plaza,,0,896024,183323,0,0
26,2,3642586,Downtown / Centro Plaza,,0,896014,183323,0,0
26,2,3642587,Downtown / Centro Plaza,,0,896016,183323,0,0
26,2,3642588,Downtown / Centro Plaza,,0,896018,183323,0,0
26,2,3642589,Downtown / Centro Plaza,,0,896020,183323,0,0
26,2,3642590,Downtown / Centro Plaza,,0,896013,183323,0,0
26,2,3642591,Downtown / Centro Plaza,,0,896015,183323,0,0
26,2,3642592,Downtown / Centro Plaza,,0,896023,183323,0,0
26,2,3642593,Downtown / Centro Plaza,,0,896024,183323,0,0
26,2,3642594,Downtown / Centro Plaza,,0,896014,183323,0,0
26,2,3642595,Downtown / Centro Plaza,,0,896016,183323,0,0
26,2,3642596,Downtown / Centro Plaza,,0,896018,183323,0,0
26,2,3642597,Downtown / Centro Plaza,,0,896020,183323,0,0
26,2,3642598,Downtown / Centro Plaza,,0,896013,183323,0,0
26,2,3642599,Downtown / Centro Plaza,,0,896015,183323,0,0
26,2,3642600,Downtown / Centro Plaza,,0,896023,183323,0,0
26,2,3642601,Downtown / Centro Plaza,,0,896024,183323,0,0
26,2,3642602,Downtown / Centro Plaza,,0,896014,183323,0,0
26,2,3642603,Downtown / Centro Plaza,,0,896016,183323,0,0
26,2,3642604,Downtown / Centro Plaza,,0,896018,183323,0,0
26,2,3642605,Downtown / Centro Plaza,,0,896020,183323,0,0
26,2,3642606,Downtown / Centro Plaza,,0,896013,183323,0,0
26,2,3642607,Downtown / Centro Plaza,,0,896015,183323,0,0
26,2,3642608,Downtown / Centro Plaza,,0,896023,183323,0,0
26,2,3642609,Downtown / Centro Plaza,,0,896024,183323,0,0
26,2,3642610,Downtown / Centro Plaza Only,,0,896020,183321,0,0
26,2,3642642,Eastwood Village,,1,896015,183325,0,0
26,2,3642611,Eastwood Village,,1,896019,183325,0,0
26,2,3642612,Eastwood Village,,1,896021,183325,0,0
26,2,3642613,Eastwood Village,,1,896022,183325,0,0
26,2,3642614,Eastwood Village,,1,896023,183325,0,0
26,2,3642615,Eastwood Village,,1,896024,183325,0,0
26,2,3642616,Eastwood Village,,1,896014,183325,0,0
26,2,3642617,Eastwood Village,,1,896016,183325,0,0
26,2,3642618,Eastwood Village,,1,896018,183325,0,0
26,2,3642619,Eastwood Village,,1,896020,183325,0,0
26,2,3642620,Eastwood Village,,1,896013,183325,0,0
26,2,3642621,Eastwood Village,,1,896015,183325,0,0
26,2,3642622,Eastwood Village,,1,896023,183325,0,0
26,2,3642623,Eastwood Village,,1,896024,183325,0,0
26,2,3642624,Eastwood Village,,1,896014,183325,0,0
26,2,3642625,Eastwood Village,,1,896016,183325,0,0
26,2,3642626,Eastwood Village,,1,896018,183325,0,0
26,2,3642627,Eastwood Village,,1,896020,183325,0,0
26,2,3642628,Eastwood Village,,1,896013,183325,0,0
26,2,3642629,Eastwood Village,,1,896015,183325,0,0
26,2,3642630,Eastwood Village,,1,896023,183325,0,0
26,2,3642631,Eastwood Village,,1,896024,183325,0,0
26,2,3642632,Eastwood Village,,1,896014,183325,0,0
26,2,3642633,Eastwood Village,,1,896016,183325,0,0
26,2,3642634,Eastwood Village,,1,896018,183325,0,0
26,2,3642635,Eastwood Village,,1,896020,183325,0,0
26,2,3642636,Eastwood Village,,1,896013,183325,0,0
26,2,3642637,Eastwood Village,,1,896015,183325,0,0
26,2,3642638,Eastwood Village,,1,896023,183325,0,0
26,2,3642639,Eastwood Village,,1,896024,183325,0,0
26,2,3642640,Eastwood Village,,1,896014,183325,0,0
26,2,3642641,Eastwood Village,,1,896020,183325,0,0
268,2,3642714,Guadalupe/Ceralvo (268 Lineup),,0,896138,183326,0,0
268,2,3642715,Guadalupe/Ceralvo (268 Lineup),,0,896138,183326,0,0
268,2,3642716,Guadalupe/Ceralvo (268 Lineup),,0,896138,183326,0,0
268,2,3642717,Downtown,,1,896138,183327,0,0
268,2,3642718,Downtown,,1,896138,183327,0,0
268,2,3642719,Downtown,,1,896138,183327,0,0
275,2,3642732,Downtown Lineup,,0,896129,183329,0,0
275,2,3642733,Downtown Lineup,,0,896129,183329,0,0
275,2,3642734,Downtown Lineup,,0,896129,183328,0,0
275,2,3642735,Las Palmas (275 Lineup),,1,896129,183330,0,0
275,2,3642736,Las Palmas (275 Lineup),,1,896129,183330,0,0
275,2,3642737,Las Palmas (275 Lineup),,1,896129,183330,0,0
276,2,3642749,Kel-Lac Transit Center (276 Lineup),,0,896141,183332,0,0
276,2,3642750,Kel-Lac Transit Center (276 Lineup),,0,896141,183332,0,0
276,2,3642751,Kel-Lac Transit Center (276 Lineup),,0,896141,183331,0,0
276,2,3642752,Downtown Lineup,,1,896141,183333,0,0
276,2,3642753,Downtown Lineup,,1,896141,183333,0,0
277,2,3642765,Martin/Ruiz (277 Lineup),,0,896143,183334,0,0
277,2,3642766,Martin/Ruiz (277 Lineup),,0,896143,183334,0,0
277,2,3642767,Martin/Ruiz (277 Lineup),,0,896143,183334,0,0
277,2,3642768,Downtown Lineup,,1,896143,183335,0,0
277,2,3642769,Downtown Lineup,,1,896143,183335,0,0
277,2,3642770,Downtown Lineup,,1,896143,183335,0,0
28,2,3642890,Downtown via Southcross,,0,896160,183337,0,0
28,2,3642902,Downtown via Rice Rd.,,0,896165,183338,0,0
28,2,3642903,Downtown via Southcross,,0,896166,183337,0,0
28,2,3642904,Downtown via Rice Rd.,,0,896163,183338,0,0
28,2,3642905,Downtown via Southcross,,0,896160,183337,0,0
28,2,3642906,Downtown via Rice Rd.,,0,896039,183338,0,0
28,2,3642907,Downtown via Southcross,,0,896165,183337,0,0
28,2,3642908,Downtown via Rice Rd.,,0,896166,183338,0,0
28,2,3642909,Downtown via Southcross,,0,896161,183337,0,0
28,2,3642910,Downtown via Rice Rd.,,0,896163,183338,0,0
28,2,3642911,Downtown via Southcross,,0,896160,183337,0,0
28,2,3642912,Downtown via Rice Rd.,,0,896164,183338,0,0
28,2,3642913,Downtown via Southcross,,0,896039,183337,0,0
28,2,3642914,Downtown via Rice Rd.,,0,896165,183338,0,0
28,2,3642915,Downtown via Southcross,,0,896162,183337,0,0
28,2,3642916,Downtown via Rice Rd.,,0,896166,183338,0,0
28,2,3642917,Downtown via Southcross,,0,896161,183337,0,0
28,2,3642901,Downtown via Rice Rd.,,0,896163,183338,0,0
28,2,3642900,Downtown via Southcross,,0,896160,183337,0,0
28,2,3642899,Downtown via Rice Rd.,,0,896164,183338,0,0
28,2,3642926,Downtown via Southcross,,0,896039,183337,0,0
28,2,3642927,Downtown via Rice Rd.,,0,896165,183338,0,0
28,2,3642928,Downtown via Southcross,,0,896162,183337,0,0
28,2,3642929,Downtown via Rice Rd.,,0,896166,183338,0,0
28,2,3642898,Downtown via Southcross,,0,896161,183337,0,0
28,2,3642897,Downtown via Rice Rd.,,0,896163,183338,0,0
28,2,3642918,Downtown via Southcross,,0,896160,183337,0,0
28,2,3642919,Downtown via Rice Rd.,,0,896164,183338,0,0
28,2,3642920,Downtown via Southcross,,0,896039,183337,0,0
28,2,3642921,Downtown via Rice Rd.,,0,896165,183338,0,0
28,2,3642922,Downtown via Southcross,,0,896162,183337,0,0
28,2,3642923,Downtown via Rice Rd.,,0,896166,183338,0,0
28,2,3642924,Downtown via Southcross,,0,896161,183337,0,0
28,2,3642930,Downtown via Rice Rd.,,0,896163,183338,0,0
28,2,3642931,Downtown via Southcross,,0,896160,183337,0,0
28,2,3642932,Downtown via Rice Rd.,,0,896164,183338,0,0
28,2,3642933,Downtown via Southcross,,0,896039,183337,0,0
28,2,3642925,Downtown via Rice Rd.,,0,896162,183338,0,0
28,2,3642896,Downtown via Southcross,,0,896161,183337,0,0
28,2,3642895,Downtown via Rice Rd.,,0,896163,183338,0,0
28,2,3642894,Downtown via Southcross,,0,896160,183337,0,0
28,2,3642893,Downtown via Rice Rd.,,0,896039,183338,0,0
28,2,3642892,Downtown via Southcross,,0,896162,183337,0,0
28,2,3642891,Downtown via Rice Rd.,,0,896161,183338,0,0
28,2,3642977,Rigsby and Loop 410 via Southcross,,1,896163,183344,0,0
28,2,3642976,Rigsby and Loop 410 via Rice Rd.,,1,896160,183343,0,0
28,2,3642975,Rigsby and Loop 410 via Southcross,,1,896039,183344,0,0
28,2,3642974,Rigsby and Loop 410 via Rice Rd.,,1,896165,183343,0,0
28,2,3642973,Rigsby and Loop 410 via Southcross,,1,896166,183344,0,0
28,2,3642972,Rigsby and Loop 410 via Rice Rd.,,1,896161,183343,0,0
28,2,3642971,Rigsby and Loop 410 via Southcross,,1,896163,183344,0,0
28,2,3642934,Rigsby and Loop 410 via Rice Rd.,,1,896160,183343,0,0
28,2,3642961,Rigsby and Loop 410 via Southcross,,1,896164,183344,0,0
28,2,3642970,Rigsby and Loop 410 via Rice Rd.,,1,896039,183343,0,0
28,2,3642951,Rigsby and Loop 410 via Southcross,,1,896165,183344,0,0
28,2,3642960,Rigsby and Loop 410 via Rice Rd.,,1,896162,183343,0,0
28,2,3642969,Rigsby and Loop 410 via Southcross,,1,896166,183344,0,0
28,2,3642950,Rigsby and Loop 410 via Rice Rd.,,1,896161,183343,0,0
28,2,3642959,Rigsby and Loop 410 via Southcross,,1,896163,183344,0,0
28,2,3642968,Rigsby and Loop 410 via Rice Rd.,,1,896160,183343,0,0
28,2,3642949,Rigsby and Loop 410 via Southcross,,1,896164,183344,0,0
28,2,3642958,Rigsby and Loop 410 via Rice Rd.,,1,896039,183343,0,0
28,2,3642967,Rigsby and Loop 410 via Southcross,,1,896165,183344,0,0
28,2,3642948,Rigsby and Loop 410 via Rice Rd.,,1,896162,183343,0,0
28,2,3642957,Rigsby and Loop 410 via Southcross,,1,896166,183344,0,0
28,2,3642966,Rigsby and Loop 410 via Rice Rd.,,1,896161,183343,0,0
28,2,3642947,Rigsby and Loop 410 via Southcross,,1,896163,183344,0,0
28,2,3642956,Rigsby and Loop 410 via Rice Rd.,,1,896160,183343,0,0
28,2,3642965,Rigsby and Loop 410 via Southcross,,1,896164,183344,0,0
28,2,3642946,Rigsby and Loop 410 via Rice Rd.,,1,896039,183343,0,0
28,2,3642955,Rigsby and Loop 410 via Southcross,,1,896165,183344,0,0
28,2,3642964,Rigsby and Loop 410 via Rice Rd.,,1,896162,183343,0,0
28,2,3642945,Rigsby and Loop 410 via Southcross,,1,896166,183344,0,0
28,2,3642954,Rigsby and Loop 410 via Rice Rd.,,1,896161,183343,0,0
28,2,3642963,Rigsby and Loop 410 via Southcross,,1,896163,183344,0,0
28,2,3642944,Rigsby and Loop 410 via Rice Rd.,,1,896160,183343,0,0
28,2,3642953,Rigsby and Loop 410 via Southcross,,1,896164,183344,0,0
28,2,3642962,Rigsby and Loop 410 via Rice Rd.,,1,896039,183343,0,0
28,2,3642943,Rigsby and Loop 410 via Southcross,,1,896165,183344,0,0
28,2,3642952,Rigsby and Loop 410 via Rice Rd.,,1,896162,183343,0,0
28,2,3642942,Rigsby and Loop 410 via Southcross,,1,896166,183344,0,0
28,2,3642938,Rigsby and Loop 410 via Rice Rd.,,1,896161,183343,0,0
28,2,3642941,Rigsby and Loop 410 via Southcross,,1,896163,183344,0,0
28,2,3642937,Rigsby and Loop 410 via Rice Rd.,,1,896160,183343,0,0
28,2,3642940,Rigsby and Loop 410 via Southcross,,1,896039,183344,0,0
28,2,3642936,Rigsby and Loop 410 via Rice Rd.,,1,896162,183343,0,0
28,2,3642939,Rigsby and Loop 410 via Southcross,,1,896161,183344,0,0
